Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83113565","48065338","0","i'd run ""opam init"" before I posted my question","2018-01-03 01:02:48","","9157170"
"83113566","48015928","0","Nothing to this?","2018-01-03 01:02:56","","6494366"
"83113568","47531688","0","You may want to add to your post that your solution is for ECMAScript 6. As of 01/01/18 there is no support from IE with approx 77% coverage of browser usage (https://caniuse.com/#feat=arrow-functions). I'm curious, how do you cater for IE users?","2018-01-03 01:03:14","","1125784"
"83113569","48044935","0","@ÓscarLópez I gave a sample input and output. Hope it clarifies.","2018-01-03 01:03:15","","3800679"
"83113570","48069256","0","Yes, it would be most ideal to set a namespace level visibility on the constructor, however as far as I'm aware this is not possible in PHP.","2018-01-03 01:03:27","","1470961"
"83113571","48069659","1","Without the res_enum column, is the dataset sorted by id and another field not shown above?  Looks like it is sorted by id and then num but 8/9th row (5,7;5,5) and the last 3 rows are out of order (7,4; 8,4;8,1).","2018-01-03 01:03:29","","9157331"
"83113573","48069852","0","One is the tab name and the other is the codename - they don't need to be the same and in any case I'm not using the codename...","2018-01-03 01:03:40","","478884"
"83113575","48069247","0","how about the ` hexadecimal values` length? is it fixed?","2018-01-03 01:03:41","","6523163"
"83113576","48069670","0","@E_net4 I do want to use trait objects, but I can't find a way to express it in the terms provided","2018-01-03 01:03:44","","3393509"
"83113577","48069889","0","Does column 1 always contain positive integers?","2018-01-03 01:03:47","","2586922"
"83113578","33058604","0","To clarify, use double quotes: ""<%= ENV[""SECRET_KEY_BASE""] %>""","2018-01-03 01:03:51","","1515295"
"83113580","48040859","0","yes before, I also tried it after","2018-01-03 01:04:04","","1762841"
"83113581","48069894","2","What's the significance of sorting if iteration order is based on insertion? EDIT: I guess it's an indexable List, since other collections can't be sorted anyway. Please clarify either way.","2018-01-03 01:04:06","","1553851"
"83113584","48069560","1","You can name the key in VB.Net:  `Group b By New With Keys = {Key b.Dt, Key b.No } into Group` and then reference `Keys.Dt` and `Keys.No`.","2018-01-03 01:04:13","","2557128"
"83113585","40493552","0","Thx for this you save me time!","2018-01-03 01:04:14","","2151934"
"83113587","48069312","0","So I fixed it but its a strange solution. I was playing around with the borders and increased the size by one and now everything works fine.  <.<","2018-01-03 01:04:18","","7514004"
"83113588","12576283","1","This answer was soooo difficult to find, God.... Thanks, works like a charm!","2018-01-03 01:04:42","","2394901"
"83113589","48069806","1","can you add `url_id` to check it ?","2018-01-03 01:04:56","","1832058"
"83113590","48069885","0","I'd highly recommend using the `fetch` API if possible, I've found that the `XMLHTTPRequest` interface is confusing for me. `fetch` is much simpler to use. If you still have the same problem with `fetch`, I can help debug.","2018-01-03 01:04:58","","7486612"
"83113591","48065064","0","For example, if the last line of the script reorders the plots as shown below it will not work:

grid.arrange(a, a, b, a, a, b, a, a, b, nrow = 3, ncol = 3)

Thanks, again.","2018-01-03 01:05:03","","6557250"
"83113592","13914634","0","This no longer work since Android 4.4 KitKat, reference https://android.stackexchange.com/a/57915","2018-01-03 01:05:07","","1131246"
"83113593","48069889","0","@Luis Mendo: Yes.","2018-01-03 01:05:10","","2635863"
"83113598","48066850","0","@user3910703 that is because you are not using it correctly. I updated my answer.","2018-01-03 01:05:46","","65863"
"83113600","48069670","0","@Shepmaster You are correct, but what if I want to change Baz to something that also applies to `T: Sub<S, Output=T>` ? This would require a new type, I'm looking for a way to do it with trait objects.","2018-01-03 01:05:48","","3393509"
"83113601","48055991","0","In your case you also could add the connection string in the Azure function appsetting. And get it with following code  `var connectionstring = Environment.GetEnvironmentVariable(""ConnectionString"");` , details please refer to the updated answer.","2018-01-03 01:05:49","","7005159"
"83117554","48071952","0","mmm, I do not see in which part of the .qml you use `map_path`, I see that you set it with setContextProperty, but I do not see the use.","2018-01-03 06:04:41","","6622587"
"83117555","48039246","0","as for the third option of custom header, i will need help executing this. I think i can figure out how to check for custom header in nginx and this will prevent direct access to Kibana. However, I will need to provide access to Kibana inside my flask app via an iframe. How would i provide the custom header in the URL so nginx does not redirect it to my flask again?","2018-01-03 06:04:42","","5688889"
"83117558","47937513","1","@KannanK, I think you need to do something manually, You can get 22 columns by query","2018-01-03 06:04:52","","1537006"
"83117559","48056531","0","How to do that? i should chart.draw in document.load?","2018-01-03 06:04:53","","3939022"
"83117560","48071938","0","what is this enumerate function? Kinda new for me as i am just into python, doing the MITx 6.00.1x course.","2018-01-03 06:05:03","","9160314"
"83117561","48071934","0","**Note:** Not closing as dupe as OP has confirmed he/she has tried using `.push` but it did not solve the issue. So thought of explaining what and why.","2018-01-03 06:05:04","","3783478"
"83117562","48069404","0","@EricPostpischil: thanks.  Wikipedia on [IEEE 754](https://wikipedia.org/wiki/IEEE_754) and [NaN](https://wikipedia.org/wiki/NaN) explained more than I needed to know.","2018-01-03 06:05:05","","15168"
"83117563","48071610","0","@Kon It would be a graph then, and not a tree, right?","2018-01-03 06:05:06","","5077395"
"83117564","48071828","0","your code has syntax error","2018-01-03 06:05:07","","4063152"
"83117565","48071910","0","What have you tried? We're not here to write your code for you.","2018-01-03 06:05:11","","2959130"
"83117566","48071593","0","Thank you very much, this is what I want","2018-01-03 06:05:13","","8822631"
"83117567","48070505","0","What is the size of x and y? why not just use random x, y to demonstrate your ideas? In its current form, your code can not be debugged and run, which makes it less likely to be answered. See [here](https://stackoverflow.com/help/mcve) on how to create minimal, complete and verifiable examples.","2018-01-03 06:05:14","","6064933"
"83117568","48071956","0","Thanks for the quick response but mentioned above answers key are fix so I can add it in to POJO as a property but in my case key (which is date) is not fix so every time when I invoke this API I will get different Key in response.","2018-01-03 06:05:14","","884444"
"83117570","48059434","0","Usually image is not stored to database . I am not certain in which case some one saves image to data base.","2018-01-03 06:05:24","","3364535"
"83117571","48071660","0","Anyone *can* access private constructors using reflection, the question is *does* Spring do that when it can result in such inconsistency. Of course you can't really blame Spring in this case, but still. Why not try it and see?","2018-01-03 06:05:29","","2541560"
"83117572","48070495","0","...and CodeIgniter/frameworks for that matter","2018-01-03 06:05:32","","1482904"
"83117574","48071844","0","How would I get the city name if I structure my data like this? Because if im not wrong new york and los angeles wouldnt be a value, right?","2018-01-03 06:05:34","","8126411"
"83117575","48068390","0","My humble suggestion is.....whenever you provide your good answer, it would add great value if concept is explained with real time examples or scenarios in a simple manner. Thanks a lot for your help :)   Sorry for my suggestions if it is hurting you","2018-01-03 06:05:39","","1356260"
"83117578","48071930","0","beside that there is one nice PHP library which is majorliy used for API calls : http://docs.guzzlephp.org/en/stable/","2018-01-03 06:05:43","","3622004"
"83117579","48072010","1","Provide your logcat.","2018-01-03 06:05:43","","8533971"
"83117580","48066311","0","Yeah I know. But its not required to mention as nobody nowadays is using ios6 or below. Almost everybody is using 6 and above only. And more importantly i have added reference of that answer for more detailed information. One can check that as well. Hope this clears your doubt!","2018-01-03 06:05:48","","3824808"
"83117581","48071798","1","@DragonBorn ok, Now I get it. It's in the fiddle right. because the body is not `100%` as the fiddle page. But this will work well in real life scenario guys. But i will fix it for you guyz.","2018-01-03 06:05:51","","7629714"
"83117583","48019042","0","@Romain this works in windows server 2012, issue with 2016 only","2018-01-03 06:05:53","","4553669"
"83117584","48071819","0","no error caught but end call not working...call was coming","2018-01-03 06:05:55","","6833924"
"83117586","40999989","0","Could be correct, but please note that Swift can distinguish between `Float32` (aka `Float`), `Float64` (aka `Double`) and `Float80`, so maybe, _just maybe_, in case of .float32Type and .floatType, it is a `Float` instead. We would need a demonstration or a reference to verify.","2018-01-03 06:06:02","","1033581"
"83117587","48071862","0","I just realized, OP has confirmed using `.push`. 2nd comment under question. Please check","2018-01-03 06:06:04","","3783478"
"83117588","48071749","0","just updated my question","2018-01-03 06:06:04","","9166653"
"83117589","47982450","0","https://stackoverflow.com/questions/48018769/bootstrap-4-how-to-remove-first-affix-when-second-affix-comes-to-view - @dferenc  .How to work with affix and scrollspy?","2018-01-03 06:06:05","","4131403"
"83117591","48055343","0","@TimBiegeleisen Done! Sorry it wasn't clear. Probably the reason I'm having so much trouble is that I can't even rubber ducky this problem out correctly.","2018-01-03 06:06:07","","136892"
"83117592","48064133","0","This doesn't work since the task 3 over laps in both September and October","2018-01-03 06:06:10","","7990252"
"83117594","48071978","0","Possible duplicate of [Unable to merge dex](https://stackoverflow.com/questions/46267621/unable-to-merge-dex)","2018-01-03 06:06:12","","8117793"
"83117595","48071828","0","there is no if for the last else  ---->> else:
  response.status = falcon.HTTP_200
  response.body = ""Message was sent in a wrong format.""","2018-01-03 06:06:16","","4063152"
"83117596","48069335","1","Oh, I see - so instead of defining each range separately as I originally did, instead I define the entire range that will be used first, then define the actions individually within that range. I can see how what I had originally done would take so long. @Sandy Good you are amazing! Thank you so much :-)","2018-01-03 06:06:18","","8981756"
"83117597","48071175","0","Awesome thanks for the suggestions will give this a try .","2018-01-03 06:06:21","","4531243"
"83117598","48071931","0","then I'm getting:  ""caused_by"": {
                ""type"": ""illegal_argument_exception"",
                ""reason"": ""Variable [tags] is not defined.""
            }","2018-01-03 06:06:30","","1632075"
"83117600","48071998","0","what version of `SQL Server` are you using ?","2018-01-03 06:06:41","","185647"
"83117601","48071610","0","@PriyankGupta Yes, but the poster has not shown the structure he's using to test this method so it's impossible to know.","2018-01-03 06:06:42","","2472820"
"83117603","48071900","0","The position of the view in the adapter and The row id of the item that was clicked","2018-01-03 06:06:53","","4071957"
"83117604","48061083","0","@Liso Yes, thanks. I didn't consider the name when I wrote the code before dropping them to `.juliarc.jl`","2018-01-03 06:06:58","","4411558"
"83117605","48059560","0","Check this https://jsfiddle.net/0827yjd9/","2018-01-03 06:07:08","","5621827"
"83117606","48071938","0","enumerate(var) will return a tuple (i,x) where i is the index and x is the ith element of var. var can be a list or tuple or any other iterables","2018-01-03 06:07:08","","6022016"
"83117607","48071822","0","That returns: ""Variables and attributes may not begin with underscores: 'artist._prefetched_objects_cache.release_groups.0'""","2018-01-03 06:07:11","","5013234"
"83117608","48071897","0","Image URL is correct as per my project folder","2018-01-03 06:07:15","","3139266"
"83117609","48071952","1","@eyllanesc I added to the question again....","2018-01-03 06:07:16","","7367717"
"83117610","24990086","1","Thanks! You saved my day!","2018-01-03 06:07:24","","5138134"
"83117612","48071906","0","Thanks! This worked perfectly! Though am still not sure why the previous command failed. as in why did it give me only 3 countries","2018-01-03 06:07:32","","2379701"
"83113604","48055347","0","I set email_message with email.message_from_bytes(raw_email), but still can't get the characters fixed","2018-01-03 01:05:53","","9161950"
"83113606","48069784","1","why don't you just use .filter? something like filteredData = results.filter { $0.name.contains(word)  }","2018-01-03 01:06:21","","6642629"
"83113607","48069885","0","@Sidney I was originally going to use fetch but then realized it's not implemented at all in IE?","2018-01-03 01:06:22","","8933162"
"83113608","48069890","0","Thank you so much, yes I was indeed missing the details of the array indexer, other than that the rest comes naturally as you pointed out. I honestly didn't know about this implementation particular and I was just assuming it was just a normal `int` get/set property.","2018-01-03 01:06:24","","3813976"
"83113609","48065771","0","Where do you invoke `permit!` , I cannot see. Would you show more details?","2018-01-03 01:06:42","","3643211"
"83113610","47986221","0","@M.M On pretty much every architecture you could be using, there's no practical difference between `void *` and any other type of pointer in this context. The only distinction between them is whether or not the compiler knows what the pointer points to; at runtime, they're both just an unsigned integer of whatever width the CPU uses for its pointer size. This is needlessly pedantic for something which is for demonstration purposes only and would not go into production code.","2018-01-03 01:06:42","","7258538"
"83113611","48069676","0","Run `sudo docker run -p 8080:8080 -it tomcat_demo` (removing the `-d` option) and show the resulting output.","2018-01-03 01:06:44","","596285"
"83113612","48067541","0","In most cases all points will be visible at the same time","2018-01-03 01:06:52","","3156300"
"83113613","48053936","0","whoops my bad, it seems indeed `dbal` used by [`laravel/framework` under the hood](https://github.com/laravel/framework/blob/5.5/src/Illuminate/Database/Connectors/Connector.php#L7). could you put back the dbal? also, may we know the database configuration, especially the driver? (it might be stored in either `database.php` or `.env`). also, could you specify the laravel version? also, [a discussion may suggest it is possible to be caused by environment issue](https://github.com/doctrine/doctrine2/issues/6427). is the apache stack is installed manually? (i mean, without LAMPP or equivalent).","2018-01-03 01:06:57","","4648586"
"83113614","48069574","1","I'm having a hard time understanding what you're asking. When the `Serialize()` method returns, it's done. It's serialized your object. Even if that method returned a byte count, you wouldn't be able to prepend the serialized object's data with the byte count unless you serialize to a local buffer first instead of writing directly to the `NetworkStream`. And if you serialize into a local buffer (i.e. `MemoryStream`), then knowing the byte length is as simple as looking at the length of that local buffer after `Serialize()` returns. What is it you're actually having trouble with?","2018-01-03 01:06:58","","3538012"
"83113615","48069557","1","Have you verified what Python installation/version mod_wsgi is built for? It may be different to where you have installed Django. See http://modwsgi.readthedocs.io/en/develop/user-guides/checking-your-installation.html#python-installation-in-use","2018-01-03 01:07:00","","128141"
"83113616","48069232","0","How about when you click on an image, it gets the `zoomed` class added to it, which is styled `position: fixed` with the size you want it?","2018-01-03 01:07:05","","392102"
"83113617","48065051","1","@mdatsev: I rewrote it to comply with the current standard, I think, while still trying to keep the concepts suitable for a student. If you wish, you can revert my edit to the previous version.","2018-01-03 01:07:06","","298225"
"83118464","47950540","0","If you want to set geofence on current location you can follow this steps:
1) Turn on ""Allow mock location"" in developers options
2) download [this](https://play.google.com/store/apps/details?id=com.fly.gps) application.
3) open your app and set geofence(not on current location)
4) now press home button and open fly gps and set location which you had set in your app and the specific action will triggered which you have set in your app.
you also can set geofence on your current location by using this app.
Is it clear explaination or need to be more clear? @karatuno","2018-01-03 06:44:37","","7804719"
"83118465","48022357","0","Sorry. When append the integer value to form data, it shows error. To resolve that error i need to convert it as string. But i need that value to pass as integer.","2018-01-03 06:44:38","","9150314"
"83118466","48071272","0","In all my `Include()` experience I've never had to go more than 2 levels deep, I'll try my best though :)","2018-01-03 06:44:39","","6741868"
"83118467","48072448","0","is that possible to create an object for var?","2018-01-03 06:44:40","","2975952"
"83118469","48072393","0","Also, if you downloaded the latest version, that's 27, but looks like you're still using 26","2018-01-03 06:44:44","","2308683"
"83118472","48060954","0","Thanks @Mandraenke, Do you know about this https://stackoverflow.com/questions/48072272/digest-request-in-cassandra?","2018-01-03 06:44:48","","1602853"
"83118473","48072438","0","check this as well :https://stackoverflow.com/questions/46980697/lock-screen-orientation-when-targeting-android-api-27-with-a-non-opaque-activity","2018-01-03 06:44:49","","7787620"
"83118474","48071176","0","I type on my terminal: ""g++ hello.cpp -o hello"" to build my code.","2018-01-03 06:44:51","","7734318"
"83118478","48072236","2","Or something with [`filepath.Glob`](https://golang.org/pkg/path/filepath/#Glob).","2018-01-03 06:44:57","","770830"
"83118479","48072371","0","Headless looks good for me but when I tried with the same version to run tests locally, then then chrome browser instance pops up often when focus changes.","2018-01-03 06:44:58","","2560506"
"83118483","48070763","0","@Pratyay For I dont know whether its complete code that he uses `datasource` in other files. I only give some suggestion and dont want he to copy the code to use.","2018-01-03 06:45:09","","6116637"
"83118484","48072417","0","after all div load how to hide the load more button","2018-01-03 06:45:12","","1969866"
"83118485","48070975","0","According to ddavignon's example code on GitHub, the `Content-Type` should be `application/x-www-form-urlencoded`.","2018-01-03 06:45:12","","707451"
"83118486","48072384","0","mvn -q -Dexec.executable='echo' -Dexec.args='${project.groupId} ${project.version} ${project.artifactId}' exec:exec
mvn -q -Dexec.executable='echo' -Dexec.args='${project.groupId} ${project.version} ${project.artifactId} ${project.artifact}' exec:exec","2018-01-03 06:45:17","","7315297"
"83118487","47885394","0","This kinda sounds like a focus problem, like when youre scrolling on ios maybe it loses focus from the main window and is handled natively, so it might be possible the data is sent to the wrong window whike scrolling. Is there any way in hell i can get my hands on your app so i can test it myself?","2018-01-03 06:45:17","","5614602"
"83118489","48072048","0","can you try to remove the \\SQLNameSERVER.  Please try 
Data Source=IP,1433; 

sample :  Data Source=192.168.1.1,1433;","2018-01-03 06:45:18","","7967972"
"83118490","48060434","0","yes the origin of the camera","2018-01-03 06:45:19","","8817526"
"83118491","48068318","0","""showing wrong values"" - needs explanation and clearer example.","2018-01-03 06:45:20","","1787137"
"83118493","48070269","0","I'm so sorry, I have checked on a larger screen and the image is enlarging :(","2018-01-03 06:45:24","","5960891"
"83118496","46842115","0","It is not. luminance is a measure of how much luminous flux is spread over a given area. So it should be directly proportional to illumination on a surface which depends on the amount light of environment.  (https://en.wikipedia.org/wiki/Lux)","2018-01-03 06:45:28","","5824486"
"83113618","48061262","0","I have manually checked the database and then updated the ArrayList, and set the data again to the adapter. However, it does not refresh.... :(","2018-01-03 01:07:15","","6539552"
"83113619","48069825","1","what's the meaning of having the random range include `2`? when heads are `1` and tails are `0`... is it a three sided coin?","2018-01-03 01:07:16","","4794459"
"83113620","48069874","0","having statistics up to date and proper indexes it looks ok as far as sargable concerns","2018-01-03 01:07:20","","2994412"
"83113622","48069889","0","Are those integer values always contiguously grouped as in the example?","2018-01-03 01:07:25","","2586922"
"83113625","48069736","0","I know this already. I want to use UIButton instead of UIImage and then change the button background programmatically.","2018-01-03 01:07:37","","9108490"
"83113627","48069848","1","actually I found this out as well and it works. I hadn't updated the question yet since the Gradle tasks still were not working. But it's a long story and I think I've now ruled it out as being related to this so this is the correct answer for this specific question. Thanks for answering.","2018-01-03 01:07:38","","3828004"
"83113628","48067541","0","I wonder if there would be a way to have a progress bar indicating the process however update the ui every 10 percent or something from a background thread","2018-01-03 01:07:47","","3156300"
"83113632","48069854","0","Hi @RobG, actually I made the title as a question :), but it's already answered. I'm thinking of maybe someone is looking for it. I tried looking almost 3 days, but I didn't find any. So I posted my effort to help others. Thanks","2018-01-03 01:08:07","","9165870"
"83113634","48069894","0","Hello, sorry for the ambiguity! I'm not entirely sure myself, I'm required to do this for a small part of my assignment","2018-01-03 01:08:08","","8886883"
"83113636","48068995","0","Remove the constraint that makes the contentView's height the same as the parent view.","2018-01-03 01:08:12","","1462718"
"83113638","48069561","0","it looks like it worked!! thank you so much! what did that change do? it looks like all you did was move the 2nd open to the same line as the first, is there a way to make it start looking to replace at a certain point in the line? there is an ID before the part i'm replacing and it looks like the numbers i'm replacing are in some of those ids","2018-01-03 01:08:16","","8761965"
"83113639","48069772","0","In row 4 is it really 0.75? Should be 0.5 or not. And 0.75 in row 3","2018-01-03 01:08:17","","5508500"
"83113640","48069741","0","@JohnKugelman I have added the error output above.","2018-01-03 01:08:18","","8629569"
"83113641","48065620","0","thx for your reply. I have a problem here about the 80k and 20k training and validation dataset. Because each row is a unique store-item pair, our training data will only include 80k of the pairs, we haven't considered the relationship between store-pair and sales. For example, we only train on store 1, item 100 of the sale, but validation data includes store 50, item 100 sale, we never put them in the training before. Will this cause a problem? I am thinking if we do 80k and 20k split, we won't consider store and item pair as additional information. What do you think?","2018-01-03 01:08:23","","8755085"
"83113644","48067258","0","Note that COALESCE conforms to the ANSI standard","2018-01-03 01:08:40","","1529673"
"83113649","48063414","0","@MartynA Yes, some DBMSes may lack the necessary type safety. But anything that can be done to guarantee type safety reduces concern about inconsistencies. Also, afaik SqLite does enforce integer PK. And I suspect it may be possible to add a CHECK constraint to ensure values can be stored as integers.","2018-01-03 01:09:13","","224704"
"83113650","41947462","0","@Chillzy Both the VB and C# produce the very short XSD above.  The longer XSD is what I wish they'd produce.","2018-01-03 01:09:14","","3992902"
"83117613","48071898","0","We're using both unary (for single models) and streaming (for collections) but the error i mentioned is received for the unary.","2018-01-03 06:07:33","","1355644"
"83117614","38148425","0","perfecto, magicio !","2018-01-03 06:07:38","","341959"
"83117616","48071930","0","Thanks but it's still resulting in the same error.","2018-01-03 06:07:47","","9166652"
"83117618","43398655","0","Thanks for the question and the answer - very helpful!","2018-01-03 06:07:51","","1191905"
"83117619","48071897","0","then check  the link  i provided you","2018-01-03 06:07:51","","3384658"
"83117620","48071883","0","Possible duplicate of [How can I reconnect to the browser opened by webdriver with selenium?](https://stackoverflow.com/questions/47861813/how-can-i-reconnect-to-the-browser-opened-by-webdriver-with-selenium/47862867#47862867)","2018-01-03 06:07:55","","7429447"
"83117621","48071628","0","I know what an isolated function is, it just seems weird that you're trying to explicitly do what v8 already implicitly does.","2018-01-03 06:07:57","","1541563"
"83117623","48071767","0","It is just a variable with a name given.","2018-01-03 06:08:02","","9055862"
"83117624","48068132","0","got the header dom node using comp.header.","2018-01-03 06:08:03","","1340615"
"83117625","48068371","0","Hi - What you're looking for is the seamless checkout flow with PayPal that loads a .js modal like here: https://demo.paypal.com/us/demo/navigation?merchant=paypalBt&page=shoppingCart. Click the PayPal button to experience the flow and you can get the code sample there as well. Note, you do not have to use REST to invoke this flow. You can use the standard NVP api's as well. It's in their documentation at paypal developer portal, at very bottom; ALL DOCS link, express checkout in-context","2018-01-03 06:08:04","","3731095"
"83117626","48072010","0","where is your notification code ,post that","2018-01-03 06:08:04","","5349947"
"83117627","48071798","0","@divy3993 I fixed it using a simple fix - by adding `html` with the `body` ty for the heads up bro. :)","2018-01-03 06:08:18","","7629714"
"83117628","48072008","1","What do you want to achieve,","2018-01-03 06:08:20","","5928186"
"83117630","48071906","1","@Adi I'm not sure why the previous command _worked_ when you compared to `c(""China"", ""India"")`.  That it failed for other countries is what I would except actually.","2018-01-03 06:08:41","","1863229"
"83117632","48071202","0","@SureshPonnukalai Hi, yes, I am expecting something like this!","2018-01-03 06:08:45","","9166432"
"83117633","48071930","0","try these `curl_setopt($ch, CURLOPT_FOLLOWLOCATION, TRUE);
    curl_setopt($ch, CURLOPT_SSL_VERIFYPEER, false);`","2018-01-03 06:08:46","","3622004"
"83117634","48071310","0","@dataondata -- can you reproduce it in a fiddle?","2018-01-03 06:08:51","","2019247"
"83117636","48071842","0","python would be best if possible","2018-01-03 06:08:59","","6036187"
"83117637","48071650","0","{status:false, error: method unknown}","2018-01-03 06:09:01","","7671954"
"83117638","48070984","1","Its a good practice to attach error logs while asking questions.","2018-01-03 06:09:02","","3928295"
"83117639","48068319","0","@RobertDodier i'm not sure what you mean. Can you please provide an answer?","2018-01-03 06:09:03","","1460166"
"83117641","48071755","0","Thanks. when I add that configuration cxf does not even require any additional configurations as well. it simply worked without any TLS related configurations. if you can add the comment as a reply, I'll accept it.","2018-01-03 06:09:05","","4161590"
"83117642","48071579","0","Copy + paste the code in your .php file. See the updates. Of course, form action should be adjusted...","2018-01-03 06:09:06","","4569596"
"83117643","48072021","0","@JavaGuy I hope this may help you..if you have any pbm let me know...usefull donot forgot to upvote","2018-01-03 06:09:06","","6473867"
"83117646","48071798","1","Great! Always ready to help :)","2018-01-03 06:09:21","","4592928"
"83117649","48061078","0","outputLbl is the label i took on my ViewController, to represent the selected data from the embedded collectionViewCell.","2018-01-03 06:09:33","","9120910"
"83117650","48068132","0","Thanks @Sergey Novikov !","2018-01-03 06:09:35","","1340615"
"83117654","48071858","0","Thanks @Alexander, but I am very new to Python and doing the MITx course currently on Python. So, I am not very well acquainted with enumerate function. Can you shed some more light on it?","2018-01-03 06:09:51","","9160314"
"83118497","48072130","1","cool, this is what I needed. Thanks","2018-01-03 06:45:29","","6284581"
"83118499","48072421","0","Why not go over all lines using jquery and add the `i` tag to each line beforehand. It should work then.","2018-01-03 06:45:39","","1066234"
"83118500","48072413","0","@RamKesavan sorry i am not getting you.","2018-01-03 06:45:46","","8293365"
"83118501","48072423","0","hi , $gaurd set to null , but it is not validating condition","2018-01-03 06:45:52","","7706714"
"83118502","48065183","0","Ah, I see that's how it is done. Thank you :)","2018-01-03 06:45:53","","9164305"
"83118504","48072361","0","Actually your question is not pretty clear so i need to modify it once agian. Check now.","2018-01-03 06:45:58","","6529537"
"83118506","48072311","0","I recommend linux to use meteor","2018-01-03 06:46:04","","5741408"
"83118507","48039246","0","@ArunRamachandran 1. With Nginx basic auth in front of the Kibana server, you would presumably no longer use the Flask server at all. 2. If you proxy all traffic on port 80 the user would never communicate over port 5601.  With the configuration you have described, all traffic would traverse this chain: `Client <-- port 80 --> Flask <-- port 5601 --> Kibana`.  In this scenario, client direct access to 5601 should be denied.  3. The custom header option is more complicated than the other options.  I suspect you will that find one of the other options may be easier.","2018-01-03 06:46:05","","650881"
"83118508","48072354","0","could you please share a screen shot of the error ??","2018-01-03 06:46:07","","3477329"
"83118512","42727918","0","Make sure to disable the log. You can do that by setting `enableLog` to false. It comes as false as default but if you changed it for troubleshooting, make sure to change it back to `false`. When you say FPS, you meany Game FPS or frames sent and received by the server and client?","2018-01-03 06:46:19","","3785314"
"83118514","48058557","0","So the fundamental issue here is the CacheControl is a client API and not designed for use in manually setting http headers. Sending it as part of a network request therefore is an error, since the remote server can't fulfil your cache only mandate.","2018-01-03 06:46:23","","1542667"
"83118515","48071159","0","Remove isTesting line and try to release signed apk.","2018-01-03 06:46:29","","8770303"
"83118516","48072164","0","this is interesting. So a,b=b,a+b the interpreter will do this temporary allocation of the respective values and then processes it. But one part is still confusing, what is the order or sequence of execution in this? If a=b is applied first then the value gets replaced correct?","2018-01-03 06:46:29","","1755089"
"83118517","48072223","0","Strange....if you `set profiling=1;` or `set profiling=ON;`, the variable profiling should be ON, and query info should be recorded....","2018-01-03 06:46:29","","6138456"
"83118518","48052031","0","Please wait i am working on it","2018-01-03 06:46:41","","4420797"
"83118520","48061400","0","In the second screenshot above - there is a way to give environment variables? (I tried for grunt task. but for bash - program arguments support is also there which should help if env variables are not being passed)","2018-01-03 06:46:50","","5175180"
"83118522","48072371","0","updated my question for more details.
sorry for confusion there @ Ed C (if any)","2018-01-03 06:46:57","","2560506"
"83118523","48071125","0","For each state it is firing individual request and each time its multiplying the main value by the multiplier thus causing the value to become very large. You would need to add check to the main request to only update the value for the particular state.","2018-01-03 06:46:58","","6191259"
"83118524","48070929","0","I tried using the udl file to create the connection string and put it into the config file but there is still error","2018-01-03 06:47:00","","1834771"
"83118526","39284283","0","@user7462639 In your case, you can use `summarise`. i.e, `summarise(a_mean = mean(a), b_sd = sd(b))`","2018-01-03 06:47:01","","4510421"
"83117655","48072002","1","Possible duplicate of [Placeholder for select with AngularJS](https://stackoverflow.com/questions/42766564/placeholder-for-select-with-angularjs)","2018-01-03 06:09:57","","2834937"
"83117656","48071628","0","how do you mean? V8 implicitly does that when?","2018-01-03 06:09:58","","1223975"
"83117657","48071554","0","@Aravind I'm currently using ngrx/store as I described above. My question is why ngrx/store doesn't have 'value' or 'getValue()' unlike Redux does.","2018-01-03 06:10:01","","7289627"
"83117658","48071755","0","Added as an answer","2018-01-03 06:10:04","","18157"
"83117659","48071020","0","A query can find all the records with # character: `SELECT * FROM tablename WHERE InStr([fieldname],""#"")>0`. Splitting the string will require VBA.","2018-01-03 06:10:04","","7607190"
"83117660","41501483","0","Hi Tom,
     How to resolve ""system text record not on file.(138)"" error message in progress.","2018-01-03 06:10:09","","7084797"
"83117661","48067106","0","now struggling with this version https://gist.github.com/lancejpollard/490955f1a225b1ea348ad93d197ea50a","2018-01-03 06:10:09","","169992"
"83117662","48071831","0","it throws 400 bad request error ,my updated query is like this 
{:index=>[""resource_domain""], :type=>[""resource_domain""], :body=>{:query=>{:bool=>{:should=>[{:term=>{:title=>""club-4""}}, {:term=>{:tags=>""club-4""}}], :filter=>{:term=>{:domain_id=>6}}}, :minimum_should_match=>1}}}","2018-01-03 06:10:11","","4049271"
"83117664","48071593","0","but why `For each word in rng.words` is incorrect,  What is the difference between word and wrd","2018-01-03 06:10:14","","8822631"
"83117665","48070800","0","@JonathanLeffler thanks for updating my code. I know that about the semicolons. It's just that I've been writing a lot of JavaScript lately and within my company's coding style are stuff like this `$scope.myfunf = function() { ... };` and I did it out of habit without realizing it.","2018-01-03 06:10:14","","1480131"
"83117666","48072046","3","`output.split(':')[1].strip()`","2018-01-03 06:10:15","","7311767"
