Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83065302","48042166","0","I came across an issue with this method.  I am not able to include nested entities as there is no definition for Include().  Any way around this?","2018-01-01 02:54:03","","657477"
"83065303","48034611","0","Thank you very much, it worked perfectly, I appreciate.","2018-01-01 02:54:09","","6668572"
"83065304","48046849","0","@JonathanKelsey I refactored the code slightly, have a look.","2018-01-01 02:54:13","","1863229"
"83065307","48046852","0","`const tot = this.state.posts.reduce((total, item) => item.userid === userid? total + Number(item.votes): total, 0);`","2018-01-01 02:54:45","","6567275"
"83065308","29168314","0","lets say the table is dynamic and you often have to sort, arent you supposed to detach and sort and then attach back?","2018-01-01 02:54:57","","5371505"
"83065310","48046873","0","That's odd: this is the same implementation as Callam's, except this casts to number in the `map` instead of the `reduce`.

const test = ['1', '2', '3'].map(i=>Number(i));
console.log(test.reduce((a,b)=>a+b,0)) // 6","2018-01-01 02:55:27","","7316502"
"83065311","48046573","0","Here are sql queries: https://imgur.com/a/nlhKW","2018-01-01 02:55:29","user9127206",""
"83065312","48041415","1","I feel like that is something that should be updated along with the client transaction.","2018-01-01 02:55:30","","5190886"
"83065313","48046784","2","Possible duplicate of [Remember and Repopulate File Input](https://stackoverflow.com/questions/20537696/remember-and-repopulate-file-input)","2018-01-01 02:55:48","","1941241"
"83065314","48045745","0","Possibly, you are not setting your canvas width and heigt attributes. Also note that x and y params of fillText are by default around the bottom (baseline) left corner of the text's bounding-box.","2018-01-01 02:55:50","","3702797"
"83065315","48030782","0","According to you mentioned code, I  add the code `services.AddApplicationInsightsTelemetry(Configuration);` in the Startup.cs then it works correctly on my side. I also will update the answer.","2018-01-01 02:55:52","","7005159"
"83065316","48040679","0","@Jeremy Bauman I'm sorry for confusing you. I confirmed your new question. Can you post that as a new question? Your added post to this question becomes an answer to your first question. So when you will post new question, please click top right ""Ask Question"" and post it. By this, other users can post each answer.","2018-01-01 02:55:59","","7108653"
"83065317","47644315","0","Spring boot built-in `AbstractErrorWebExceptionHandler` seems more friendly for global error handling of web pages based applications. For REST applications, I think it is better if providing a `@RestControllerAdvice` like solution to set http status and entity.","2018-01-01 02:56:00","","893898"
"83065318","48045736","0","Followed the duplicate and its for a dialog window instead of a MainWindow. Reconstruction did not work, maybe 10% recovery.","2018-01-01 02:56:04","","848240"
"83065319","47928754","0","@Usernamenotfound enlighten me!","2018-01-01 02:56:09","","9127610"
"83065321","47949479","0","Looks like a while loop blocks the event loop: https://stackoverflow.com/questions/34824460/why-does-a-while-loop-block-the-node-event-loop. So the only way to handle async clearing the stack is with a timeout (I think).","2018-01-01 02:57:07","","169992"
"83065322","48046849","0","If you run the code with your refactored code, upon inputting a string into the console, it provides a never ending answer loop. I have to ctrl-w the console and reset the JVM.","2018-01-01 02:57:20","user9159607",""
"83065323","48020235","0","Don’t use `path to home folder`.  Just use *""/Users/Rachel/Desktop/Songs.txt""*","2018-01-01 02:57:27","","9051006"
"83065325","48046476","0","I think you misunderstood the question. The goal is to find the string ""key"" with the highest integer value (see ""1949"" example he gave).","2018-01-01 02:57:39","","1822379"
"83065326","47985960","0","There are sooo many of them..just do a google search for best web hosting companies..All you need to make sure they provide you with MySQL server to connect to.","2018-01-01 02:57:43","","1063108"
"83065327","47732293","0","@SushiHangover: Weird to classify an old question to be a duplicate of a question that was asked less than 24 hours ago. Further, I am not having a mult-dex issue. Your answer given on the multi-dex question would fit to my question as well as you can see from a couple from my earlier comments.","2018-01-01 02:57:45","","4401293"
"83065329","48046857","0","@DietmarKühl Wait did I misread this. My bad.","2018-01-01 02:58:14","","4131059"
"83065330","48046574","0","I thought that [Bergi's comment](https://stackoverflow.com/a/8344220/1009922) regarding the possibility of opening a new window or tab with the context menu was relevant (giving you one more reason for not relying on key detection).","2018-01-01 02:58:15","","1009922"
"83065331","48046826","0","I load these scripts from commandline. What I mean is that the array in balances.js should have an extra 12 at the end. Not in the file itself ofcourse, but in memory. This however doesn't get reflected in file2,  which reads the array every 2 seconds.","2018-01-01 02:58:21","","3651207"
"83065333","47946954","0","@flarow432 did u tried the answer i suggested?","2018-01-01 02:58:27","user9081948",""
"83065334","12468128","0","Link is broken again.","2018-01-01 02:58:34","","2133216"
"83065336","48046814","7","Ideally you can use an `imm32` or `disp32` form of an instruction that only needed `imm8`.  Or use a REX prefix when you don't need one. 
 Repeating the same prefix is sometimes possible.  It's not in general safe to add prefixes like `rep` that current CPUs ignore, because they might mean something else in future ISA extensions.  And yes, lengthening instructions is generally better than a NOP, but it's probably easy to introduce decode / pre-decode bottlenecks (e.g. fewer instructions fit in a group of 16 or 32 bytes).","2018-01-01 02:59:02","","224132"
"83065337","48046849","0","I assumed that you figured out that I did not post your entire code, only the part having the problem.  I have added more code, hopefully now it is clear how to assimilate that to what you already have.","2018-01-01 02:59:11","","1863229"
"83065341","48046152","0","both the game screen and the popup are in the same scene in my case.","2018-01-01 02:59:52","","6909957"
"83065342","48046814","0","I wouldn't say ""followed closely"".  Single-byte `nop` can defeat the uop cache, and make things dramatically worse than a couple long NOPs if you need 15 bytes of padding, or especially 31 bytes.","2018-01-01 03:00:00","","224132"
"83065343","48041846","0","Thanks Mohammad, it's work also ... thank you bro ...","2018-01-01 03:01:02","","9157675"
"83065344","48046826","0","So you first execute `file1` in the commandline, and then you execute `file2`? But you know that these two executions are completely independant of each other, and they don't share any memory or state whatsoever.","2018-01-01 03:01:06","","6567275"
"83065346","48046707","0","@Asperger - it's always good practice to output a final `'\n'`. (to not mess up your next prompt -- and to provide a POSIX compliant program). Just load `0xa` as the final character you print before calling exit.","2018-01-01 03:01:28","","3422102"
"83065348","6284396","0","You are looking for permutations of **[Multisets](https://en.wikipedia.org/wiki/Multiset)**. See the [answer](https://stackoverflow.com/a/40289807/4408538) by Bill Bell below.","2018-01-01 03:01:39","","4408538"
"83065351","48045928","0","Sorry, i am not talking about sessions here at all. Only cookie values.","2018-01-01 03:02:44","","1467296"
"83065352","48046766","0","The original weighted_value function returns 3 values seed, a function and fill value. for simplicity of asking I made it as one value. My approach is a manual construction of data by for looping and when ready convert it to a data frame.  1st find the # of unique values 1st df.col call; then call the weighted function; use it to create a data string; store it in a dict with key as col name and data as the string. repeat for all cols. I have 100+  columns. It is nothing but a string manipulation. The other approach i was thinking was to use SQL procedure.","2018-01-01 03:03:52","","2277675"
"83065355","47911743","0","@maplemale: you stated "" I discovered enabling Multi-Dex resolved it."" - this has nothing to do with my question. My question is related to a bug in Xamarin. And no, moving thew file doesn't help as my builds are on a remote build server where I cannot control temporary folders.","2018-01-01 03:04:14","","4401293"
"83065356","48046814","0","I wouldn't consider ""fewer instructions fit in a group of 16 or 32 bytes"" either a positive or a negative when contrasting with nops. Sure, nops gets you ""more instructions"" per chunk - but they are useless: they are only for padding! So under either approach, a given chunk will have the same number of ""useful"" instructions, and how the total number of instructions instructions helps or hurts depends on the exact numbers (e.g., 4 per 16 bytes is much better than 5 on Haswell, but not on Skylake). Also, if you're doing this, it is assumed you are aware of ideal instruction layouts...","2018-01-01 03:04:28","","149138"
"83065358","48046849","0","Thank you very much, your help has been invaluable :) Happy new Year! 🍾","2018-01-01 03:05:19","user9159607",""
"83065359","48046577","1","You can't make async code sync. As you can't open a package right now, that will be delivered in a week or so. You have to wait for it; in both cases.","2018-01-01 03:05:24","","6567275"
"83065361","48046553","0","Charles, I appreciate the comments.  I started with dd_rescue, but after 14 hours it showed 0.00% completed.  I searched for half a day on that problem and got no useful solutions.  This really isn't a data recovery problem - from my perspective - because the data isn't lost.  I have backups on a remote server.  But I also have bandwidth constraints to consider.  I want to get the bulk of the 12TB locally and then recover what is missing remotely.  And for the most part, this is almost working... it just gets stuck.  It is that ""stuck"" I'm trying to solve, even if there is a ""right"" way.","2018-01-01 03:06:07","","1438619"
"83065362","48042184","1","@mohammed No its not working.","2018-01-01 03:06:08","","4909177"
"83065363","48046814","0","I doubt executing long strings of single-byte nops is common: you'd usually just `jmp` over them. So the pain of single byte nops is fairly limited if you use `jmp`, and also if they are expected to be executed and used to align blocks to say 16B boundaries there are a limited number of them by definition... FWIW though by ""closely"" I meant close in simplicity, not close in efficiency (although I think they are probably close in efficiency in practice too).","2018-01-01 03:06:15","","149138"
"83065364","48024266","0","Please see my answer.","2018-01-01 03:06:16","","1639594"
"83065365","48016831","0","Sorry that I return wrong type of  injected members. How about try this one?","2018-01-01 03:06:49","","9101749"
"83065370","48046729","0","I prefer `== 0` here. You're getting an `int` containing the file size, and you want to know if the size equals zero. I don't like `not` in this case, because I use multiple languages and have trouble keeping track of which ones regard `0` as ""falsy"" or ""truthy"". Python considers `0` to be falsy, so `not 0` is `True`, but Ruby considers _any_ number, `0` included, to be _truthy_, so `not 0` is `false`!","2018-01-01 03:07:20","","1202830"
"83065374","48046348","1","Don't answer questions like these. Just delete the question as it's not going to help anyone else.","2018-01-01 03:08:43","","522444"
"83065375","27532233","0","The OP mentioned the Date widgets, which was enough to assume that the issue was specific to a ModelForm and not a Model itself. I do appreciate your answer though, because not everyone is going to hit this question because that got the error from using a form.","2018-01-01 03:08:50","","359284"
"83065376","48044763","0","Sorry, new year... new denseness... What do you mean by this: ""within the action body.""?","2018-01-01 03:09:13","","2109038"
"83065378","48046574","0","@ConnorsFan I edited question a little to make it more clear. I don't want to suppress new tab opening, but my custom action. So in my case I don't need to worry about context menu, because it works perfectly as it is - it doesn't trigger my custom action, as it's not even a left button click. Having a link clicked with cmd or shift (or whatever the browser wants us to press to open a new window/tab) is another story and that's the problem.","2018-01-01 03:09:37","","4403732"
"83065379","45389326","1","Where did you ask? Looks like my bad error messages are a thing on AWS: for example see [The Requested Configuration is not currently supported](https://forums.aws.amazon.com/thread.jspa?messageID=744918&#744918) which notes that T2 instances are not supported as dedicated.","2018-01-01 03:09:52","","4200039"
"83065381","48019619","0","@DavidLjungMadison yes, you are correct, the only way to avoid polling is Server push or Websocket which both base on more complex implementation. However, as said, the `ActionCable` of Rails 5 is very handful, so I think you should give it a try.","2018-01-01 03:09:58","","1730761"
"83065382","48046645","0","[Maze Generation (english)](https://en.wikipedia.org/wiki/Maze_generation_algorithm) provides a C-example that might be helpful.","2018-01-01 03:10:05","","3422102"
"83065383","48045781","0","Do you mean the click on the pin or the circle? The click on pin works perfectly on my side.","2018-01-01 03:10:27","","8187800"
"83065384","48046770","0","Thanks!  I completely appreciate your disdain for my approach.  I equally appreciate your compliance!  Having virtually no knowledge of this language, and doing my best to interpret what you have, I'm not seeing any mechanism for checking ""for 3 consecutive seconds"".  I see the ++too_slow_count > 3 line and I'm guessing that's it... but I'm not seeing what defines that as seconds and not cycles?  I apologize for my ignorance.","2018-01-01 03:11:09","","1438619"
"83065385","48040659","0","Thanks Zeroo0. I have read the answers in that question but it lacks clear example. Can anyone explainn it in an more understandable way ?","2018-01-01 03:11:17","","7966727"
"83065387","48046917","0","Would it have hurt them to allow using realloc with a statically allocated memory :/ So you are saying that I need to dynamically allocate memory for 'arr', am I right? If so, how do I do that as simple to understand as possible? Oh alright you're editing your answer","2018-01-01 03:12:05","","8898957"
"83065388","48046921","0","Have you considered adding infinite scrolling or virtual scrolling?   The performance problem can be rendering all 10,000 DOM elements","2018-01-01 03:12:37","","750140"
"83065390","48025287","0","@RomanC I've rolled-back your edit, as the text in question is a direct quote from a comment by the OP on this post. It's ""normal"" in the sense of ""usual"", not some masked insult. And throw me a bone or something, you've told me my interpretation's wrong but refuse to tell me why. Just give me a disproving code snippet or source countering this interpretation or anything.","2018-01-01 03:12:57","","2193020"
"83065391","48046553","0","And ""stuck"" isn't the right word.  Nothing (yet) has actually failed.  It just runs extremely slow for certain files (or parts of files).  I'm looking for a quick & dirty ""solution"" to get through this ASAP.","2018-01-01 03:13:27","","1438619"
"83065392","48046917","0","@EmirhanG..:Yes. It is wrong what you did. You can't do that. And secondl, yes you are right. I have shown the correct way. Read the `man` pages - check the documentation linked.","2018-01-01 03:13:31","","3796113"
"83065395","3008545","0","@JasonMArcher thanks for updating the tags on this question! Is there anything extra we should do since it is fixed in V3 and I was originally using V2? Thanks.","2018-01-01 03:13:58","","22914"
"83065396","48046925","0","less wont combine things like that.","2018-01-01 03:14:11","","23528"
"83065397","48046577","1","in `return await new Promise(...)`, the `await` is kind of pointless; like writing `return new Promise((resolve, reject) => new Promise(...).then(resolve, reject))`. You can simply write `return new Promise(...)`","2018-01-01 03:14:38","","6567275"
"83065400","48046925","0","on their site their demo looks just like this, so there is no way to generate classes with the same property only into one line?","2018-01-01 03:15:05","","2547971"
"83065401","48046574","0","If you want full control, you must event.preventDefault() every click(left/right), no matter if key was pressed and handle it by yourself..","2018-01-01 03:15:19","","4209136"
"83065402","48046814","1","I went to clarify it, but upon reading it again, I don't think it needs clarification: it should be clear the ""followed closely"" is referring to simplicity since I don't even mention efficiency in that sentence. I only bring it up later in the question.","2018-01-01 03:15:21","","149138"
"83065403","48024014","0","Yes, I understand that it would be my own implementation. But I just wanted to know what should I know (any libraries, frameworks, etc.) to implement this.","2018-01-01 03:15:37","","6878081"
"83065404","48045155","0","thank you juanpa.arrivillaga made me chuckle","2018-01-01 03:15:43","user8028854",""
"83065405","48046814","0","There could be cases where getting the real instructions into the OoO core sooner could be a win, even if the front-end has to spend the same amount of total decode cycles because of a later NOP.  And re: single-byte NOPs.  Yes, in real life you'd `jmp` over them instead of run them, but that's not what youre question says.  But yes, I did misread it, I was thinking the ""followed closely"" was referring to  efficiency.","2018-01-01 03:15:58","","224132"
"83065406","48046833","1","Hope this reaches you in time to tell you when’s the new year. Have a happy one!","2018-01-01 03:16:15","","4474419"
"83065407","48046925","0","do you have a link?","2018-01-01 03:16:38","","23528"
"83065408","48046826","0","Aha, did not know that. I was basing this whole ordeal on the last answer fron this question: https://stackoverflow.com/questions/17120117/sharing-modifying-a-variable-between-multiple-files-node-js","2018-01-01 03:16:43","","3651207"
"83065409","48045769","0","How can I implement that into my program?","2018-01-01 03:16:51","","6600659"
"83065410","48046553","0","Amusing link about XY Problems.  The argument is logically flawed, and starts with the assumption that the helper knows more about everything than the helpee.  There are often a multitude of constraints that aren't practical (or in some cases legal) to convey.  Sometimes... people just need answers to the questions they asked, despite how certain others are that it was the wrong question.  I'm *not* saying that's the case here... although I did spend many hours searching out the ""right"" way, and I'm settling on what's (sort of) working.","2018-01-01 03:17:02","","1438619"
"83065412","48046574","0","@bigless I don't think you understand the topic. What does the right click have to do with it?","2018-01-01 03:17:12","","4403732"
"83065414","48040659","0","becuase fragments are stacked, which is in same nature as frame layouts which stack its children","2018-01-01 03:17:18","","7034183"
"83065416","48018641","0","Is it possible for you to use QRCode? Several reasons it would be beneficial: You don't have to write a library for it because there are good ones already, built-in error correction (potentially useful for screenshots/scans/whatever), robust transformation invariance since part of the image is used to find orientation, and it can certainly hold enough data to determine uniqueness such as a hash output of your choice.","2018-01-01 03:17:48","","5422737"
"83065418","48036710","0","this method deprecated","2018-01-01 03:17:54","","4639479"
"83065419","48046941","2","First, it's ""removed"" not ""deprecated"". Second, `glPixelZoom` only applies to pixel rectangles drawn by `glDrawPixels`. Since that's removed too, what is your equivalent to this operation?","2018-01-01 03:18:05","","734069"
"83065420","48046874","0","`Uncaught TypeError: undefined is not a function
    at Array.map (<anonymous>)
    at Object.success ((index):63)
    at i (jquery.min.js:2)
    at Object.fireWith [as resolveWith] (jquery.min.js:2)
    at A (jquery.min.js:4)
    at XMLHttpRequest.<anonymous> (jquery.min.js:4)` error using the code `success: function (data) {
                        $.map(data.d,function (item) {
                            alert(item);
                            return { value: item }
                        }).map();
                    }`","2018-01-01 03:18:14","","1506065"
"83065421","48044929","0","Thanks for your answer. Do you have any idea, which could be the solution to my problem, if there is any?","2018-01-01 03:18:23","","7188613"
"83065422","48046900","1","That clarifies a whole lot! Thank you. Is there a better way to get an array from one file to another, without using a JSON file, and without directly requiring eachother?","2018-01-01 03:18:24","","3651207"
"83065423","47988266","0","i have use xpath  solve the problem . thanks ! hehe","2018-01-01 03:18:27","","9144072"
"83065426","48046925","0","http://lesscss.org/features/#extend-feature and if you go to there ( try it ) section and copy out the code, it works there, click on extend  when you go to that link","2018-01-01 03:19:14","","2547971"
"83065427","48043676","0","My bad, I made a typo. 
It should be `rails g migration AddUserNameToUser user_name:string`","2018-01-01 03:19:41","","5451285"
"83065428","48046921","0","I've found some links talking about that, but didn't find the way to implement it using observables or something else, because I'm already using observables when handling client state. its a little bit slow to get response, so I considered that it can be more slow for a scroll in my case.","2018-01-01 03:19:59","","5377805"
"83065429","48046574","0","@RoboRobok Maybe you can open link to tab/window from right-click contextmenu? I thought you want prevent opening links to tab/new window..","2018-01-01 03:20:00","","4209136"
"83065430","48046892","0","thanks @john.. you solved my problem. really appreciate!","2018-01-01 03:20:02","","9143552"
"83065431","48046092","0","Instead of using display:none and block, try using visibility: hidden and visible. As long as your display is set to none, there will not be an element to mouse over in order to start your hover effect. Also, are you really wanting to transition everything on hover (i.e. position and list-style as well as visibility)?","2018-01-01 03:20:11","","8588454"
"83065432","48046842","0","@dmitryro I did not think so","2018-01-01 03:20:16","","7676799"
"83065433","48046814","1","I don't think my question takes a stance on `jmp` either way. It mentions single-byte `nop`s and multi-byte nops, with the general idea being there are only a few of either of them. If you have a _lot_ (enough to break the uop cache) then you'd probably be looking at jumping over them. At that point it doesn't matter what ""filler"" you use since you are jumping over it, right? Do I need to clarify that?","2018-01-01 03:20:19","","149138"
"83065434","48046605","0","the first one gives me `delims"" was unexpected at this time.`?","2018-01-01 03:20:29","","9159201"
"83065435","48046701","0","You have a prototype for `void list(vector<string> things);`, but NOT for `void list();`. Perhaps you simply need to supply the argument to the `list()` function call.","2018-01-01 03:20:41","","7644018"
"83065436","48046524","0","Try and use [this](https://stackoverflow.com/questions/13898578/making-cyrillic-readable-for-the-scanner-object-in-java), also... maybe a duplicate.","2018-01-01 03:20:44","user7485924",""
"83065437","29352922","0","That's interesting, so theoretically if I include another Jade file that uses those variables it should work?","2018-01-01 03:20:46","","3973137"
"83065439","48046925","0","now this is weird, it works in my project even though it is giving me an error: Missing a property name before the colon (:) in the ( property : value ) declaration, i'm using visual studio less compiler","2018-01-01 03:21:35","","2547971"
"83065440","48046374","0","Thanks, though perhaps it can made possible by combining Angular with https://stackoverflow.com/questions/18480550/how-to-load-all-the-images-from-one-of-my-folder-into-my-web-page-using-jquery ?","2018-01-01 03:21:41","","4762482"
"83065441","48046917","0","Also, it's always good to duplicate the array size of each realloc. It's a good practice that I learned in college for dynamic allocation and works fine to me. But it's just a suggestion","2018-01-01 03:22:00","","9141855"
"83065442","48046574","0","@bigless Yes, I can, but how is it relevant to my question? Please take a look at my comment to ConnorsFan, the one starting from ""I edited question..."".","2018-01-01 03:22:16","","4403732"
"83065443","48046738","0","@jeremyradcliff But `%d` is not a format specifier for an address, so it couldn't tell the compiler to go somewhere and expect an `int` at that address. So your expectation/hope was unrealistic and unjustified.","2018-01-01 03:22:24","","721269"
"83065445","48046574","0","@RoboRobok - I never thought that you wanted to suppress any navigation. But you are right that the context menu doesn't come into play because, as far as I can see, it doesn't have a command for normal navigation.","2018-01-01 03:22:42","","1009922"
"83065447","48046917","0","@MaximillianForasteiro.:Please clarify what you are saying.","2018-01-01 03:23:03","","3796113"
"83065448","48046754","1","What I found is that their `unicode-bidi` property is different, but this wasn’t helpful. Instead, the actual text content turns out to be different: `<samp>`’s `.textContent` does include a new-line at the start, `<pre>`’s `.textContent` _doesn’t_. There’s most likely no way to remove the new line other than to actually remove it in the markup.","2018-01-01 03:23:42","","4642212"
"83065449","48046814","0","I can't really imagine a scenario where the ""getting the instructions into the core sooner"" would apply here. Of course you could come up with a scenario where you ""dumbly"" aligned something like `PIII.I` instead of `IIII.N` where `P` is a prefix (or whatever other lengthening method) byte, `I` are instructions bytes for 1 instruction, `N` is a nop, and `.` is a boundary (say a 16B boundary) that makes the instruction move into the next fetch in the former case, but the _whole point_ here is to align things properly. Do you have a real example?","2018-01-01 03:23:44","","149138"
"83065450","48046917","0","Hmm, interesting that you had to do 'arr = p' at the end, while they are the same address anyway. I understand the way you implemented things, thanks a lot /\","2018-01-01 03:23:49","","8898957"
"83065451","48044803","1","Thank you:) Yes I have to update to use incredible improvements introduced in material-ui@next.","2018-01-01 03:23:54","","6903497"
"83065452","47956298","0","I did not down vote, but likely because the question being relative to an off-site resource (the external library), which is generally considered off-topic here.","2018-01-01 03:24:01","","7644018"
"83065453","48046842","0","In your code, you're optimistic about `for content in contents.all` - if this is None (and Python does not speculate - it just rejects unchecked troublesome collections) - this will generate an error, so prior to calling `.all` you need to make it 100 percent certain, that this object is real. In this case `I'm sure it's not empty` is not enough.","2018-01-01 03:24:09","","3358074"
"83065456","48046917","0","@EmirhanG.: There is reason for that line and I explained it, will clarify more.","2018-01-01 03:24:28","","3796113"
"83065457","48046893","2","Your password isn't hashed, it'll never work.","2018-01-01 03:24:36","","1206267"
"83065459","48040167","0","raj_ops/raj_ops is correct, and changing the password in Putty has nothing to do with that account","2018-01-01 03:25:03","","2308683"
"83065460","48046770","0","Right -- original code assumed rsync updated the progress bar once per second. If you wanted to ensure that we ignore multiple results received within the same second, you can check the `SECONDS` variable and ignore consecutive results where it matches. See edits implementing that.","2018-01-01 03:25:10","","14122"
"83065461","48039687","0","@Vito: Fill with CSS styling that will apply to that screen size.  You can set up more breakpoints to have different styling for larger/smaller screen sizes.","2018-01-01 03:25:14","","9157519"
"83065462","47641482","0","It did not work for me. I also use Linux in VirtualBox.. just upgraded the VM.","2018-01-01 03:25:19","","7986928"
"83065464","48046311","0","what is the type of your expDate, is it Date or DateTime?","2018-01-01 03:25:47","","2986944"
"83065466","48038773","0","@derhass UBOs wouldnt work in this case because uniform blocks require compile-time contants for arrays, but I'll have a look into TBOs","2018-01-01 03:25:55","","5017647"
"83065467","48046633","1","You didn't read the documentation??? `An array of NSValue objects, each containing a CMTime, specifying the asset times at which an image is requested.`","2018-01-01 03:25:58","","1462718"
"83065468","48039494","0","`If you want to only expose particular data and not the whole context, you can create a custom binding object, ` --- how?","2018-01-01 03:25:59","","8884082"
"83065469","48046767","0","I put this short answer here for a quick reference.","2018-01-01 03:26:00","","1592821"
"83065470","48046574","0","@ConnorsFan That wouldn't be terrible anyway. I would just end up with reloading the page. But without new window/tab detection, I end up with two tabs showing the same content, which is useless. This cmd/shift trick I made helps, but it doesn't make me sleep peacefully.","2018-01-01 03:26:11","","4403732"
"83065474","46348455","0","not sure if this will work with my app. im trying to make an app where users randomly pair in groups of two and chat with each other.. i have no idea how to implement the pairing logic.. i just created an array that has all the users in queue and then i use that array to pair randomly but then idk how to make the paired users join the same chatroom","2018-01-01 03:27:00","","6407594"
"83065476","48040659","0","`I really want a simple example that demonstrate why I should use FrameLayout instead of other layout types.` Try it yourself and **learn the different usage of each layout** with or without Fragment. Just ask yourself like :  *why should I just use LinearLayout if ConstrainsLayout can do much more?*","2018-01-01 03:27:28","","5217712"
"83065477","48044492","0","@AndrewGraham-Yooll sorry about that I edited my question and as per the documentation I don't need to send a chart object to the html view pythonhosted.org/Flask-GoogleCharts would doing this in the original Javascript method be easier?. Also I've added the function from where I load the Js.","2018-01-01 03:27:31","","4568133"
"83065478","48046917","0","@EmirhanG..: Check it.  Hope it clears thing","2018-01-01 03:27:35","","3796113"
"83065480","48046966","0","Where have you declared the QLineEdit?","2018-01-01 03:27:53","","6622587"
"83065482","48046600","0","This is syntactically incorrect (you are missing the quotes on UiScheduler), but regardless, this is for a `@Named` annotation, I am currently using qualifiers. The same solution does not apply, or at least not in the same way as far as I can tell. Is there a variant of this `@field` fix for dependencies using `@Qualifier`?","2018-01-01 03:28:01","","2741273"
"83065484","48046814","0","There are plenty of real examples, like say `1111 1222 2233 333N` vs `1111 1222 22P3 3333` where `1, 2, 3` are bytes belonging to three instructions, and `N` is a `nop` and `P` is a prefix: both of the methods align the 15 bytes of instructions to a 16 byte boundary (the assumption being that's the goal) and the former results in 4 instructions in the block and the latter 3. The former will decode more efficiently on Haswell, because `4, 4, 4` is better than `4, 1, 1`, but the exact opposite would happen if the instruction counts were 4 and 5. That's why I mean it's a wash.","2018-01-01 03:28:15","","149138"
"83065485","48046917","0","@coderredoc it's more about the code posted by emirhan, he/she increase in 10 units the size of the array, if you duplicate, you'll do less realloc operations than if you increase the size by ten for big entries numbers","2018-01-01 03:28:18","","9141855"
"83065488","48038021","0","`for server null`...? Please show your existing code / configuration","2018-01-01 03:28:52","","2308683"
"83065490","48046966","0","In `MainWindow.h` as a private variable.
`private:
    Ui::MainWindow *ui;
    QLineEdit* InputLine = new QLineEdit(this);
    QLineEdit* OutputLine = new QLineEdit(this);`","2018-01-01 03:28:58","","8604902"
"83065493","48046814","0","(note that `4, 1, 1` doesn't actually decode at 2.5 instructions/cycle, but something like 3, so there is something else going on, but in general it still seems better to have 4 (or 8) instructions in a block)","2018-01-01 03:29:30","","149138"
"83065494","48046966","0","Please explain to me your 2 problems because I do not understand them","2018-01-01 03:29:36","","6622587"
"83065496","48035335","2","Please accept an answer using the checkmark next to a post","2018-01-01 03:29:52","","2308683"
"83065497","48046917","0","@EmirhanG. Prior to the assignment, `p` and `arr` are *not* certain to have the same value.  In fact, they are relatively unlikely to have the same value, even when `realloc()` succeeds.  It is possible that `realloc()` can change the size in-place, but even then it is not guaranteed that `realloc()` will do so.","2018-01-01 03:30:26","","2402272"
"83065498","48046704","0","I assure you, no one here is in any ""frenzy"" to downvote anyone. We spend our time to try and help fellow coders. However we do expect some courtesies by the OP that demonstrate an effort. The code snippet you posted is not [mcve] — i.e., someone cannot simply try to compile your code to figure out any compile-time or runtime issues. Given that the answer you accepted as valid solution would, simply pop out by turning on all warnings on any modern compiler. Something that you should do yourself anyhow. For gcc, it would be `gcc -Wall -Werror foo.c -c -o foo.o`.","2018-01-01 03:30:27","","894328"
"83065500","48046917","1","@MaximillianForasteiro.: Yes I get your point - you are saying we should always double the number of elements we `realloc` that way we have to reallocate less number of times. But yes in this context I can punch in so many things in my answer. But yes there will obviously be a number of time we reallocate vs memory lying unused debate. :)","2018-01-01 03:30:36","","3796113"
"83065501","42061677","0","Stack Overflow is a site for programming and development questions. This question appears to be off-topic because it is not about programming or development. See [What topics can I ask about here](http://stackoverflow.com/help/on-topic) in the Help Center. Perhaps [Super User](http://superuser.com/) or [Unix & Linux Stack Exchange](http://unix.stackexchange.com/) would be a better place to ask.","2018-01-01 03:30:44","","608639"
"83065502","48046917","0","@JohnBollinger.: Yes just pushing the standard. So yes that is a reason too.","2018-01-01 03:31:04","","3796113"
"83065503","48039977","0","+ Ataur Rahman Munna, I believe there's no reference pointing how to generate documentation in the parse documentation and searched on google as well. how do I ""try"" coding out of nothing","2018-01-01 03:31:06","","1652667"
"83065504","48046900","0","@Wannes glad to hear it. I've added an example for you. I'm assuming you are doing this to learn more, because this sort of 'importing exported imports' is confusing and would never be necessary in the real world. Typically all this would happen in a single scope","2018-01-01 03:31:25","","4262249"
"83065505","48046978","0","there is no need for examples, its really a design choice , architectual stand point in laying out items. FrameLayout normally is one child, vs Linear and relative where several child layouts are composed on positions and orientation.","2018-01-01 03:31:31","","7034183"
"83065507","48046956","0","I am using web app services instead of cloud app service.","2018-01-01 03:31:43","","8764920"
"83065508","48046574","1","If you keep your current code, you will have to add `event.ctrlKey` (on Windows, it opens a new tab in Chrome, Firefox and Opera).","2018-01-01 03:31:51","","1009922"
"83065509","48033935","0","Default & Certified Retro, These Both Work Using Commands","2018-01-01 03:32:00","","8926981"
"83065510","48045680","0","Also .. to prevent the compiler from generating unwanted ctors or assignments, use ""... = delete;"" declarations.    example: ""T(const T&) = delete;""  to disallow copy ctor  or  ""T& operator= (const T&&) = delete;"" to disallow move assignment.","2018-01-01 03:32:40","","2785528"
